ID;AGE_FROM;AGE_TO;CAPASITY;NAME;KINDERGARTEN_ID
1;2;3;7;VIJURKAI;1
2;3;6;7;SMALSUČIAI;1
3;2;3;12;PADAUŽIUKAI;2
4;3;6;20;LINKSMUČIAI;2
5;2;3;20;SVAJOKLIAI;3
6;3;6;13;NAUJA (LOPŠELIS);3
7;2;3;20;NAUJA (LOPŠELIS);4
8;3;6;25;Gėlytės;4
9;2;3;13;NAUJA (LOPŠELIS);4
10;3;6;14;NAUJA (LOPŠELIS);5
11;2;3;14;PASAKIUKAI;6
12;3;6;9;BORUŽĖLĖS;6
13;2;3;12;SMALSUČIAI;6
14;3;6;10;KODĖLČIUKAI;7
15;2;3;14;BITUTĖS;8
16;3;6;16;ŽIRNIUKAI;8
17;2;3;14;GRYBUKAI;8
18;3;6;14;DRUGELIAI;8
19;2;3;15;NAUJA (LOPŠELIS);9
20;3;6;15;NAUJA (LOPŠELIS);10
21;2;3;6;PELEDŽIUKAI;11
22;3;6;10;NAUJA (LOPŠELIS);11
23;2;3;12;NAUJA (LOPŠELIS);11
24;3;6;18;Svetliački savaitinė;11
